GeoID_Description,GeoID_Name,SitsinState,GeoID,GeoID_Formatted,apci,TimeFrame,GeoVintage,Source,Location
Census Tract,36081005700,NY,36081005700,36081005700,40934,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081005800,NY,36081005800,36081005800,29756,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081005900,NY,36081005900,36081005900,48738,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081006100,NY,36081006100,36081006100,54328,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081006201,NY,36081006201,36081006201,47315,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081006202,NY,36081006202,36081006202,30469,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081006300,NY,36081006300,36081006300,86990,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081006501,NY,36081006501,36081006501,53741,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081006502,NY,36081006502,36081006502,47957,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081006900,NY,36081006900,36081006900,60927,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081007100,NY,36081007100,36081007100,60602,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081007300,NY,36081007300,36081007300,62453,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081007500,NY,36081007500,36081007500,75000,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081007700,NY,36081007700,36081007700,49097,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081007900,NY,36081007900,36081007900,46544,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081008100,NY,36081008100,36081008100,66323,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081008300,NY,36081008300,36081008300,42911,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081008500,NY,36081008500,36081008500,27784,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081008600,NY,36081008600,36081008600,29034,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081008700,NY,36081008700,36081008700,18508,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081008800,NY,36081008800,36081008800,33275,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081009100,NY,36081009100,36081009100,58811,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081009400,NY,36081009400,36081009400,22668,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081009500,NY,36081009500,36081009500,47022,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081009600,NY,36081009600,36081009600,32560,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081009700,NY,36081009700,36081009700,60187,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081009800,NY,36081009800,36081009800,26699,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081009900,NY,36081009900,36081009900,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081010000,NY,36081010000,36081010000,35452,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081010100,NY,36081010100,36081010100,46463,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081010200,NY,36081010200,36081010200,30393,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081010300,NY,36081010300,36081010300,40804,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081010400,NY,36081010400,36081010400,26806,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081010500,NY,36081010500,36081010500,31519,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081010600,NY,36081010600,36081010600,24673,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081010701,NY,36081010701,36081010701,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081010800,NY,36081010800,36081010800,26379,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081011000,NY,36081011000,36081011000,26021,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081011100,NY,36081011100,36081011100,42868,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081011200,NY,36081011200,36081011200,29183,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081011300,NY,36081011300,36081011300,53362,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081011400,NY,36081011400,36081011400,26537,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081011500,NY,36081011500,36081011500,55258,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081011600,NY,36081011600,36081011600,24340,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081011700,NY,36081011700,36081011700,54480,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081011800,NY,36081011800,36081011800,29958,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081011900,NY,36081011900,36081011900,38985,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081012000,NY,36081012000,36081012000,24613,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081012100,NY,36081012100,36081012100,51155,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081012200,NY,36081012200,36081012200,28665,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081012301,NY,36081012301,36081012301,54886,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081012400,NY,36081012400,36081012400,25942,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081012500,NY,36081012500,36081012500,46482,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081012601,NY,36081012601,36081012601,26791,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081012602,NY,36081012602,36081012602,27927,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081012800,NY,36081012800,36081012800,36287,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081013000,NY,36081013000,36081013000,40225,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081013200,NY,36081013200,36081013200,80068,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081013400,NY,36081013400,36081013400,46476,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081013500,NY,36081013500,36081013500,52585,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081013600,NY,36081013600,36081013600,56435,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081013700,NY,36081013700,36081013700,59047,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081013800,NY,36081013800,36081013800,34643,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081014000,NY,36081014000,36081014000,42884,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081014100,NY,36081014100,36081014100,48145,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081014201,NY,36081014201,36081014201,27378,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081014202,NY,36081014202,36081014202,24156,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081014300,NY,36081014300,36081014300,38736,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081014400,NY,36081014400,36081014400,23821,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081014500,NY,36081014500,36081014500,35968,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081014700,NY,36081014700,36081014700,46411,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081014800,NY,36081014800,36081014800,27158,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081014900,NY,36081014900,36081014900,35642,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081015000,NY,36081015000,36081015000,30680,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081015100,NY,36081015100,36081015100,48546,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081015200,NY,36081015200,36081015200,30796,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081015300,NY,36081015300,36081015300,45242,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081015400,NY,36081015400,36081015400,27772,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081015500,NY,36081015500,36081015500,53086,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081015600,NY,36081015600,36081015600,28781,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081015700,NY,36081015700,36081015700,37526,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081015801,NY,36081015801,36081015801,30639,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081015802,NY,36081015802,36081015802,29582,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081015900,NY,36081015900,36081015900,44087,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081016100,NY,36081016100,36081016100,34976,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081016300,NY,36081016300,36081016300,24200,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081016400,NY,36081016400,36081016400,30540,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081016600,NY,36081016600,36081016600,25040,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081016800,NY,36081016800,36081016800,30505,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081016900,NY,36081016900,36081016900,43734,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081017000,NY,36081017000,36081017000,27972,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081017101,NY,36081017101,36081017101,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081017102,NY,36081017102,36081017102,18394,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081017200,NY,36081017200,36081017200,26532,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081017400,NY,36081017400,36081017400,30591,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081017600,NY,36081017600,36081017600,24192,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081017800,NY,36081017800,36081017800,26978,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081017901,NY,36081017901,36081017901,33561,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081017902,NY,36081017902,36081017902,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018000,NY,36081018000,36081018000,26171,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018101,NY,36081018101,36081018101,37620,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018102,NY,36081018102,36081018102,48901,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018200,NY,36081018200,36081018200,25724,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018300,NY,36081018300,36081018300,42629,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018401,NY,36081018401,36081018401,28259,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018402,NY,36081018402,36081018402,27064,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018501,NY,36081018501,36081018501,44640,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018502,NY,36081018502,36081018502,54674,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018600,NY,36081018600,36081018600,28349,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018700,NY,36081018700,36081018700,34013,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018800,NY,36081018800,36081018800,30212,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018900,NY,36081018900,36081018900,33182,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081019000,NY,36081019000,36081019000,31311,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081019200,NY,36081019200,36081019200,31290,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081019400,NY,36081019400,36081019400,35625,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081019600,NY,36081019600,36081019600,25219,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081019800,NY,36081019800,36081019800,30231,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081019901,NY,36081019901,36081019901,20288,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081019902,NY,36081019902,36081019902,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081019903,NY,36081019903,36081019903,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081020200,NY,36081020200,36081020200,32037,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081020400,NY,36081020400,36081020400,23992,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081020500,NY,36081020500,36081020500,26605,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081020600,NY,36081020600,36081020600,22857,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081020800,NY,36081020800,36081020800,29317,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081021200,NY,36081021200,36081021200,27504,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081021400,NY,36081021400,36081021400,24357,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081021601,NY,36081021601,36081021601,63587,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081021602,NY,36081021602,36081021602,23514,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081021603,NY,36081021603,36081021603,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081021900,NY,36081021900,36081021900,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081022001,NY,36081022001,36081022001,37723,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081022002,NY,36081022002,36081022002,46517,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081022900,NY,36081022900,36081022900,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081023000,NY,36081023000,36081023000,40532,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081023200,NY,36081023200,36081023200,35681,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081023501,NY,36081023501,36081023501,32708,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081023502,NY,36081023502,36081023502,27219,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081023600,NY,36081023600,36081023600,21683,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081023800,NY,36081023800,36081023800,22942,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081024000,NY,36081024000,36081024000,21936,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081024300,NY,36081024300,36081024300,35476,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081024500,NY,36081024500,36081024500,30864,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081024600,NY,36081024600,36081024600,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081024700,NY,36081024700,36081024700,27713,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081024900,NY,36081024900,36081024900,29448,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081025100,NY,36081025100,36081025100,44298,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081025301,NY,36081025301,36081025301,37056,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081025302,NY,36081025302,36081025302,32486,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081025401,NY,36081025401,36081025401,20619,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081025402,NY,36081025402,36081025402,16816,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081025500,NY,36081025500,36081025500,37593,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081025700,NY,36081025700,36081025700,30491,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081025800,NY,36081025800,36081025800,23801,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081025900,NY,36081025900,36081025900,32731,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081026000,NY,36081026000,36081026000,20864,2017-2021,2020,Census,"New York (City, 2020)"
