GeoID_Description,GeoID_Name,SitsinState,GeoID,GeoID_Formatted,pysb39b,TimeFrame,GeoVintage,Source,Location
Census Tract,36081006300,NY,36081006300,36081006300,61.7,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081006501,NY,36081006501,36081006501,53.16,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081006502,NY,36081006502,36081006502,40.75,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081006900,NY,36081006900,36081006900,31.64,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081007100,NY,36081007100,36081007100,58.77,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081007300,NY,36081007300,36081007300,31.88,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081007500,NY,36081007500,36081007500,34.71,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081007700,NY,36081007700,36081007700,22.73,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081007900,NY,36081007900,36081007900,47.66,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081008100,NY,36081008100,36081008100,41.29,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081008300,NY,36081008300,36081008300,40.19,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081008500,NY,36081008500,36081008500,52.13,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081008600,NY,36081008600,36081008600,52.94,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081008700,NY,36081008700,36081008700,5.15,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081008800,NY,36081008800,36081008800,46.4,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081009100,NY,36081009100,36081009100,35.27,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081009400,NY,36081009400,36081009400,60.84,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081009500,NY,36081009500,36081009500,61.99,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081009600,NY,36081009600,36081009600,69.94,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081009700,NY,36081009700,36081009700,49.77,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081009800,NY,36081009800,36081009800,65.52,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081009900,NY,36081009900,36081009900,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081010000,NY,36081010000,36081010000,68.34,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081010100,NY,36081010100,36081010100,70.54,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081010200,NY,36081010200,36081010200,59.14,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081010300,NY,36081010300,36081010300,40.32,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081010400,NY,36081010400,36081010400,44.4,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081010500,NY,36081010500,36081010500,20.41,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081010600,NY,36081010600,36081010600,73.5,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081010701,NY,36081010701,36081010701,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081010800,NY,36081010800,36081010800,67.61,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081011000,NY,36081011000,36081011000,52.09,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081011100,NY,36081011100,36081011100,45.64,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081011200,NY,36081011200,36081011200,60.59,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081011300,NY,36081011300,36081011300,60.77,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081011400,NY,36081011400,36081011400,77.61,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081011500,NY,36081011500,36081011500,55.21,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081011600,NY,36081011600,36081011600,56.52,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081011700,NY,36081011700,36081011700,55.63,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081011800,NY,36081011800,36081011800,32.79,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081011900,NY,36081011900,36081011900,54.35,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081012000,NY,36081012000,36081012000,74.61,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081012100,NY,36081012100,36081012100,46.67,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081012200,NY,36081012200,36081012200,64.08,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081012301,NY,36081012301,36081012301,49.28,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081012400,NY,36081012400,36081012400,67.07,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081012500,NY,36081012500,36081012500,63.55,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081012601,NY,36081012601,36081012601,72.23,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081012602,NY,36081012602,36081012602,64.87,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081012800,NY,36081012800,36081012800,64.19,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081013000,NY,36081013000,36081013000,55.65,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081013200,NY,36081013200,36081013200,49.78,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081013400,NY,36081013400,36081013400,31.84,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081013500,NY,36081013500,36081013500,27.05,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081013600,NY,36081013600,36081013600,31.15,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081013700,NY,36081013700,36081013700,35.49,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081013800,NY,36081013800,36081013800,38.86,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081014000,NY,36081014000,36081014000,53.82,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081014100,NY,36081014100,36081014100,50.78,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081014201,NY,36081014201,36081014201,45.9,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081014202,NY,36081014202,36081014202,53.15,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081014300,NY,36081014300,36081014300,53.93,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081014400,NY,36081014400,36081014400,34.84,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081014500,NY,36081014500,36081014500,32.56,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081014700,NY,36081014700,36081014700,48.41,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081014800,NY,36081014800,36081014800,69.24,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081014900,NY,36081014900,36081014900,68.34,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081015000,NY,36081015000,36081015000,65.98,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081015100,NY,36081015100,36081015100,43.02,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081015200,NY,36081015200,36081015200,63.81,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081015300,NY,36081015300,36081015300,39.82,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081015400,NY,36081015400,36081015400,62.39,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081015500,NY,36081015500,36081015500,49.29,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081015600,NY,36081015600,36081015600,43.2,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081015700,NY,36081015700,36081015700,64.41,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081015801,NY,36081015801,36081015801,52.58,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081015802,NY,36081015802,36081015802,72.82,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081015900,NY,36081015900,36081015900,63.57,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081016100,NY,36081016100,36081016100,47.8,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081016300,NY,36081016300,36081016300,23.66,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081016400,NY,36081016400,36081016400,52.75,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081016600,NY,36081016600,36081016600,53.43,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081016800,NY,36081016800,36081016800,51.83,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081016900,NY,36081016900,36081016900,52.36,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081017000,NY,36081017000,36081017000,32.98,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081017101,NY,36081017101,36081017101,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081017102,NY,36081017102,36081017102,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081017200,NY,36081017200,36081017200,42.9,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081017400,NY,36081017400,36081017400,58.49,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081017600,NY,36081017600,36081017600,41.76,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081017800,NY,36081017800,36081017800,47.68,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081017901,NY,36081017901,36081017901,71.25,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081017902,NY,36081017902,36081017902,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018000,NY,36081018000,36081018000,38.83,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018101,NY,36081018101,36081018101,59.29,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018102,NY,36081018102,36081018102,47.53,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018200,NY,36081018200,36081018200,31.98,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018300,NY,36081018300,36081018300,54.52,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018401,NY,36081018401,36081018401,19.69,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018402,NY,36081018402,36081018402,41.64,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018501,NY,36081018501,36081018501,43.6,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018502,NY,36081018502,36081018502,58.95,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018600,NY,36081018600,36081018600,43.41,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018700,NY,36081018700,36081018700,40.6,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018800,NY,36081018800,36081018800,18.24,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081018900,NY,36081018900,36081018900,34.4,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081019000,NY,36081019000,36081019000,46.96,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081019200,NY,36081019200,36081019200,38.2,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081019400,NY,36081019400,36081019400,26.59,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081019600,NY,36081019600,36081019600,51.79,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081019800,NY,36081019800,36081019800,36.24,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081019901,NY,36081019901,36081019901,91.22,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081019902,NY,36081019902,36081019902,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081019903,NY,36081019903,36081019903,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081020200,NY,36081020200,36081020200,59.05,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081020400,NY,36081020400,36081020400,57.89,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081020500,NY,36081020500,36081020500,43.91,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081020600,NY,36081020600,36081020600,50.11,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081020800,NY,36081020800,36081020800,60.71,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081021200,NY,36081021200,36081021200,55.44,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081021400,NY,36081021400,36081021400,15.04,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081021601,NY,36081021601,36081021601,10.98,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081021602,NY,36081021602,36081021602,24.25,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081021603,NY,36081021603,36081021603,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081021900,NY,36081021900,36081021900,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081022001,NY,36081022001,36081022001,10.24,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081022002,NY,36081022002,36081022002,8.28,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081022900,NY,36081022900,36081022900,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081023000,NY,36081023000,36081023000,48.15,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081023200,NY,36081023200,36081023200,18.82,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081023501,NY,36081023501,36081023501,61.35,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081023502,NY,36081023502,36081023502,67.15,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081023600,NY,36081023600,36081023600,36.9,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081023800,NY,36081023800,36081023800,35.06,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081024000,NY,36081024000,36081024000,13.34,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081024300,NY,36081024300,36081024300,17.86,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081024500,NY,36081024500,36081024500,12.41,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081024600,NY,36081024600,36081024600,N/A,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081024700,NY,36081024700,36081024700,39.87,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081024900,NY,36081024900,36081024900,28.34,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081025100,NY,36081025100,36081025100,25.78,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081025301,NY,36081025301,36081025301,55.27,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081025302,NY,36081025302,36081025302,40.23,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081025401,NY,36081025401,36081025401,29.34,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081025402,NY,36081025402,36081025402,26.49,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081025500,NY,36081025500,36081025500,34.77,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081025700,NY,36081025700,36081025700,32.41,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081025800,NY,36081025800,36081025800,35.42,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081025900,NY,36081025900,36081025900,21.87,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081026000,NY,36081026000,36081026000,7.97,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081026100,NY,36081026100,36081026100,68.59,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081026200,NY,36081026200,36081026200,30.52,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081026300,NY,36081026300,36081026300,22.63,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081026400,NY,36081026400,36081026400,21.46,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081026501,NY,36081026501,36081026501,28.46,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081026502,NY,36081026502,36081026502,17.17,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081026600,NY,36081026600,36081026600,28.13,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081026700,NY,36081026700,36081026700,15.62,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081026901,NY,36081026901,36081026901,16.82,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081026902,NY,36081026902,36081026902,42.43,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081027000,NY,36081027000,36081027000,47.73,2017-2021,2020,Census,"New York (City, 2020)"
Census Tract,36081027101,NY,36081027101,36081027101,23.91,2017-2021,2020,Census,"New York (City, 2020)"
