Geography Type Description,Geography Name,Sits in State,GeoID,Formatted GeoID,"Employment in Management, Business, Science, and Arts Occupations",Data Time Period,Geographic Vintage,Data Source,Selected Location
GeoID_Description,GeoID_Name,SitsinState,GeoID,GeoID_Formatted,cocc_manbussciart,TimeFrame,GeoVintage,Source,Location
Census Tract,36061027100,NY,36061027100,36061027100,1209,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36061027300,NY,36061027300,36061027300,2610,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36061027500,NY,36061027500,36061027500,1272,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36061027700,NY,36061027700,36061027700,319,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36061027900,NY,36061027900,36061027900,1521,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36061028100,NY,36061028100,36061028100,1144,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36061028300,NY,36061028300,36061028300,1262,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36061028500,NY,36061028500,36061028500,739,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36061028700,NY,36061028700,36061028700,992,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36061029100,NY,36061029100,36061029100,919,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36061029300,NY,36061029300,36061029300,835,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36061029500,NY,36061029500,36061029500,2104,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36061029700,NY,36061029700,36061029700,0,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36061029900,NY,36061029900,36061029900,297,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36061030300,NY,36061030300,36061030300,1147,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36061030700,NY,36061030700,36061030700,1337,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36061030900,NY,36061030900,36061030900,776,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36061031100,NY,36061031100,36061031100,0,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36061031703,NY,36061031703,36061031703,3128,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36061031704,NY,36061031704,36061031704,2771,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36061031900,NY,36061031900,36061031900,0,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081000100,NY,36081000100,36081000100,2016,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081000200,NY,36081000200,36081000200,341,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081000400,NY,36081000400,36081000400,431,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081000600,NY,36081000600,36081000600,277,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081000700,NY,36081000700,36081000700,1433,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081000800,NY,36081000800,36081000800,254,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081001000,NY,36081001000,36081001000,391,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081001200,NY,36081001200,36081001200,555,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081001400,NY,36081001400,36081001400,398,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081001600,NY,36081001600,36081001600,255,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081001800,NY,36081001800,36081001800,419,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081001900,NY,36081001900,36081001900,306,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081002000,NY,36081002000,36081002000,254,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081002200,NY,36081002200,36081002200,205,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081002400,NY,36081002400,36081002400,395,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081002500,NY,36081002500,36081002500,319,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081002600,NY,36081002600,36081002600,290,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081002800,NY,36081002800,36081002800,331,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081003000,NY,36081003000,36081003000,337,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081003100,NY,36081003100,36081003100,269,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081003200,NY,36081003200,36081003200,154,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081003300,NY,36081003300,36081003300,380,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081003400,NY,36081003400,36081003400,237,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081003600,NY,36081003600,36081003600,252,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081003700,NY,36081003700,36081003700,0,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081003800,NY,36081003800,36081003800,215,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081003900,NY,36081003900,36081003900,125,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081004001,NY,36081004001,36081004001,341,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081004002,NY,36081004002,36081004002,128,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081004200,NY,36081004200,36081004200,497,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081004300,NY,36081004300,36081004300,71,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081004401,NY,36081004401,36081004401,292,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081004500,NY,36081004500,36081004500,804,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081004700,NY,36081004700,36081004700,476,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081005000,NY,36081005000,36081005000,0,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081005100,NY,36081005100,36081005100,205,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081005200,NY,36081005200,36081005200,246,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081005300,NY,36081005300,36081005300,1195,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081005400,NY,36081005400,36081005400,466,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081005500,NY,36081005500,36081005500,171,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081005700,NY,36081005700,36081005700,786,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081005800,NY,36081005800,36081005800,961,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081005900,NY,36081005900,36081005900,1164,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081006100,NY,36081006100,36081006100,1598,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081006201,NY,36081006201,36081006201,1039,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081006202,NY,36081006202,36081006202,677,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081006300,NY,36081006300,36081006300,1293,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081006501,NY,36081006501,36081006501,1284,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081006502,NY,36081006502,36081006502,1066,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081006900,NY,36081006900,36081006900,575,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081007100,NY,36081007100,36081007100,748,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081007300,NY,36081007300,36081007300,1241,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081007500,NY,36081007500,36081007500,905,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081007700,NY,36081007700,36081007700,203,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081007900,NY,36081007900,36081007900,489,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081008100,NY,36081008100,36081008100,122,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081008300,NY,36081008300,36081008300,468,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081008500,NY,36081008500,36081008500,115,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081008600,NY,36081008600,36081008600,332,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081008700,NY,36081008700,36081008700,160,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081008800,NY,36081008800,36081008800,444,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081009100,NY,36081009100,36081009100,657,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081009400,NY,36081009400,36081009400,168,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081009500,NY,36081009500,36081009500,621,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081009600,NY,36081009600,36081009600,265,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081009700,NY,36081009700,36081009700,878,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081009800,NY,36081009800,36081009800,159,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081009900,NY,36081009900,36081009900,0,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081010000,NY,36081010000,36081010000,276,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081010100,NY,36081010100,36081010100,663,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081010200,NY,36081010200,36081010200,112,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081010300,NY,36081010300,36081010300,988,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081010400,NY,36081010400,36081010400,343,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081010500,NY,36081010500,36081010500,686,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081010600,NY,36081010600,36081010600,217,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081010701,NY,36081010701,36081010701,0,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081010800,NY,36081010800,36081010800,273,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081011000,NY,36081011000,36081011000,235,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081011100,NY,36081011100,36081011100,787,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081011200,NY,36081011200,36081011200,196,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081011300,NY,36081011300,36081011300,904,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081011400,NY,36081011400,36081011400,110,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081011500,NY,36081011500,36081011500,540,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081011600,NY,36081011600,36081011600,163,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081011700,NY,36081011700,36081011700,1062,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081011800,NY,36081011800,36081011800,382,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081011900,NY,36081011900,36081011900,357,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081012000,NY,36081012000,36081012000,224,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081012100,NY,36081012100,36081012100,522,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081012200,NY,36081012200,36081012200,208,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081012301,NY,36081012301,36081012301,786,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081012400,NY,36081012400,36081012400,334,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081012500,NY,36081012500,36081012500,436,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081012601,NY,36081012601,36081012601,234,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081012602,NY,36081012602,36081012602,213,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081012800,NY,36081012800,36081012800,322,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081013000,NY,36081013000,36081013000,378,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081013200,NY,36081013200,36081013200,371,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081013400,NY,36081013400,36081013400,1544,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081013500,NY,36081013500,36081013500,248,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081013600,NY,36081013600,36081013600,482,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081013700,NY,36081013700,36081013700,314,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081013800,NY,36081013800,36081013800,693,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081014000,NY,36081014000,36081014000,569,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081014100,NY,36081014100,36081014100,409,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081014201,NY,36081014201,36081014201,362,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081014202,NY,36081014202,36081014202,275,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081014300,NY,36081014300,36081014300,762,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081014400,NY,36081014400,36081014400,104,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081014500,NY,36081014500,36081014500,544,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081014700,NY,36081014700,36081014700,595,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081014800,NY,36081014800,36081014800,156,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081014900,NY,36081014900,36081014900,561,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081015000,NY,36081015000,36081015000,232,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081015100,NY,36081015100,36081015100,612,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081015200,NY,36081015200,36081015200,180,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081015300,NY,36081015300,36081015300,389,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081015400,NY,36081015400,36081015400,121,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081015500,NY,36081015500,36081015500,555,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081015600,NY,36081015600,36081015600,259,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081015700,NY,36081015700,36081015700,435,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081015801,NY,36081015801,36081015801,181,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081015802,NY,36081015802,36081015802,399,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081015900,NY,36081015900,36081015900,741,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081016100,NY,36081016100,36081016100,369,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081016300,NY,36081016300,36081016300,328,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081016400,NY,36081016400,36081016400,314,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081016600,NY,36081016600,36081016600,360,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081016800,NY,36081016800,36081016800,396,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081016900,NY,36081016900,36081016900,1005,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081017000,NY,36081017000,36081017000,141,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081017100,NY,36081017100,36081017100,0,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081017200,NY,36081017200,36081017200,235,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081017400,NY,36081017400,36081017400,292,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081017600,NY,36081017600,36081017600,130,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081017800,NY,36081017800,36081017800,255,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081017900,NY,36081017900,36081017900,108,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081018000,NY,36081018000,36081018000,115,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081018101,NY,36081018101,36081018101,668,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081018102,NY,36081018102,36081018102,661,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081018200,NY,36081018200,36081018200,246,2007-2011,2010,Census,"New York (City, 2020)"
Census Tract,36081018300,NY,36081018300,36081018300,1433,2007-2011,2010,Census,"New York (City, 2020)"
